Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y,spend_per_creative
AR02940083269355438081,Suzette Martinez Valladares for Senate 2024,115700,43,43,2766.279069767442,214558.13953488372,0.08093787079473594,13.744186046511627,0.7906976744186046,0.20930232558139536,0.0,78.69767441860465,0.7441860465116279,0.7441860465116279,0.2527131782945737,0.3193798449612403,0.17209302325581394,0.46511627906976744,0.0,0.0,0.0,19,1.1108551228994001,22100,0.19101123595505617,47.0,0.9657477025898078,0.932697240176464,0,Targeted Persuader,-2.1670178645643126,-1.1247705486381414,2690.6976744186045
AR00589783706495877121,Nauka Comunicacion Estrategica,0,114,1,50.0,550000.0,9.09090909090909e-05,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1,Hyper-Local Grassroots,1.5424412457316918,0.915664182250316,0.0
AR15422894201754353665,Hurtado for Senate 2022,89300,23,23,3889.1304347826085,334086.95652173914,0.07520547176907387,28.869565217391305,0.8260869565217391,0.17391304347826086,0.0,117.0,0.8260869565217391,0.8260869565217391,0.2753623188405797,0.2753623188405797,0.2753623188405797,0.0,0.0,0.0,0.0,10,0.304809387679307,10500,0.11758118701007839,52.0,0.9459172852598091,0.894816862318653,0,Targeted Persuader,-2.036568533126937,-1.158825254946538,3882.608695652174
AR16482108728372363265,RE-ELECT RAY DUNTON FOR COUNCIL 2022,500,8,8,87.5,9500.0,0.055482558377295224,21.0,0.75,0.0,0.25,3.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,5,0.0,100,0.2,21.0,0.2,0.07200000000000002,0,Targeted Persuader,-1.4287185176274402,1.1726567299648871,62.5
AR11292861758819008513,CAMPAIGN FOR DEMOCRACY COMMITTEE,141100,22,13,1284.6153846153845,250961.53846153847,0.10937542457542458,47.38461538461539,0.38461538461538464,0.6153846153846154,0.0,420.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.3673487996860003,27600,0.19395643007730148,54.0,0.2856130403968816,0.10190811187385135,1,Hyper-Local Grassroots,2.1760109228733056,1.491649768477287,10853.846153846154
AR05677765483332370433,"WITH HONOR FUND, INC.",47800,13,1,17500.0,950000.0,0.018421052631578946,11.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,5,1.0597534583312842,26300,0.5490605427974948,40.0,0.37816764132553604,0.38765584092351296,0,Targeted Persuader,-3.033652651741497,0.365906274998651,47800.0
AR02250229023886016513,Mo Kashmiri for Sacramento County Office of Education 2022,600,13,13,88.46153846153847,653.8461538461538,0.10923076923076924,3.923076923076923,0.6153846153846154,0.38461538461538464,0.0,36.0,0.6153846153846154,0.6153846153846154,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.0,5,0.5590169943749475,300,0.375,10.0,0.5454545454545454,0.33884297520661155,0,Targeted Persuader,-0.5775168120418082,-0.3531399321036487,46.15384615384615
AR09124173565220880385,Hector Diaz for Mayor 2024,1500,6,6,250.0,77000.0,0.06505787545787546,7.333333333333333,0.5,0.16666666666666666,0.3333333333333333,12.0,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.3535533905932738,1000,0.625,56.0,0.20588235294117646,0.05406574394463668,0,Targeted Persuader,-0.6762070909683656,0.7240292046860738,250.0
AR15958753666136014849,Carl DeMaio For State Assembly 2024,148200,14,14,10942.857142857143,669892.8571428572,0.27440867904025795,23.785714285714285,0.6428571428571429,0.35714285714285715,0.0,132.0,0.6428571428571429,0.6428571428571429,0.014285714285714287,0.31428571428571433,0.31428571428571433,0.0,0.0,0.0,0.0,12,0.6717634222882206,25200,0.17015530047265362,51.0,0.9672560576293385,0.9356057243358898,0,Targeted Persuader,-0.7796887507762582,-1.544051953423902,10585.714285714286
AR11556375594614652929,ELIST FOR US SENATE,400,1,1,350.0,17500.0,0.02,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,100,0.25,51.0,0.05555555555555555,0.020576131687242795,1,Hyper-Local Grassroots,2.9415803144637276,0.6624577366518651,400.0
AR13259783693204979713,Doria Summa,3000,19,19,176.31578947368422,23473.684210526317,0.03610501724661738,9.421052631578947,0.5263157894736842,0.15789473684210525,0.3157894736842105,3.0,0.05263157894736842,0.0,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.0,8,0.8211562620230874,800,0.25806451612903225,51.0,0.375,0.1484375,1,Hyper-Local Grassroots,1.5483368289249395,0.9126456116489591,157.89473684210526
AR03495268712179564545,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES P E O P L E,1238500,178,14,9564.285714285714,341214.28571428574,0.024863895993926955,19.142857142857142,1.0,0.0,0.0,30.428571428571427,1.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,34,0.9013760026603086,132600,0.10705635394800582,53.0,0.11075260143583125,0.14508030481891118,0,Targeted Persuader,-2.9375823865700776,1.645453568505283,88464.28571428571
AR16803327580093546497,MATHYS FOR CONGRESS,20300,4,4,5037.5,140375.0,0.53646331738437,25.0,0.5,0.5,0.0,3.0,0.5,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,6,0.4514490318670563,5100,0.25,2.0,0.9950980392156863,0.9902441368704344,1,Hyper-Local Grassroots,0.3311508075675256,-1.933456073674695,5075.0
AR12925806331893383169,MIKE GARCIA FOR CONGRESS,19200,61,61,340.1639344262295,11934.426229508197,0.11152206148754898,27.311475409836067,0.03278688524590164,0.9672131147540983,0.0,2.557377049180328,0.03278688524590164,0.03278688524590164,0.00546448087431694,0.01366120218579235,0.01366120218579235,0.0,0.0,0.5573770491803278,0.5573770491803278,17,1.5851709433895302,7500,0.39267015706806285,51.0,0.7782608695652173,0.608733459357278,1,Hyper-Local Grassroots,2.3684281470277653,-0.3407053420203046,314.75409836065575
AR08660897484773523457,BACKCOUNTRY HUNTERS & ANGLERS,13000,171,32,62.5,28718.75,0.04750119047619048,9.71875,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.3183258722547471,3700,0.2846153846153846,55.0,0.041666666666666664,0.22307256235827666,1,Hyper-Local Grassroots,2.0582989284322784,2.392569259727878,406.25
AR16701094954583195649,San Franciscans for Victims’ Rights Supporting Prop D,11100,9,9,1283.3333333333333,5500.0,0.24984126984126986,13.222222222222221,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.6288262474455909,2700,0.24324324324324326,52.0,0.5753424657534246,0.34012009757928297,1,Hyper-Local Grassroots,2.954246983766507,-0.4275099884578079,1233.3333333333333
AR08150829642601725953,Terry Wiley for District Attorney 2022,8200,1,1,8500.0,950000.0,0.008947368421052631,40.0,1.0,0.0,0.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7,0.7120322232680487,2700,0.32926829268292684,51.0,0.6212121212121212,0.3887741046831957,0,Targeted Persuader,-2.8263944119629723,-0.2674896994916312,8200.0
AR17545166323007356929,FIRED UP CAMPAIGNS LLC,1800,1,1,1750.0,32500.0,0.05384615384615385,336.0,0.0,1.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,54,0.19419175500117844,100,0.018518518518518517,54.0,0.13333333333333333,0.038024691358024706,0,Targeted Persuader,-0.2945959098848586,1.8407691304340008,1800.0
AR05619806652019507201,Free Citizens Network,911200,348,3,3316.6666666666665,1245833.3333333333,0.0076836692719045654,225.0,0.3333333333333333,0.6666666666666666,0.0,7.666666666666667,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,204,1.3131738145150853,35600,0.03894967177242888,56.0,0.07317608337904553,0.04228228983648625,1,Hyper-Local Grassroots,1.2999573104495323,2.293952531993632,303733.3333333333
AR12952827929657606145,HICKENLOOPER 2020,96000,124,78,385.2564102564103,5032.051282051282,0.10758013496475034,10.602564102564102,0.0,1.0,0.0,5.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,24,0.5117106859221884,10900,0.11354166666666667,56.0,0.09270833333333334,0.05970269097222222,1,Hyper-Local Grassroots,0.13316570472878153,1.5565846119504938,1230.7692307692307
AR00271419839795429377,CALIFORNIANS AGAINST PROPOSITION 1,600,23,23,67.3913043478261,1152.1739130434783,0.09138571065344521,16.695652173913043,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.39123039821797584,200,0.2857142857142857,52.0,0.4,0.20000000000000004,1,Hyper-Local Grassroots,2.8642084407255357,0.1343900904647847,26.08695652173913
AR15761881779855687681,Sterling Jefferson Engle for Fremont City Council 2024,1800,8,8,275.0,42250.0,0.057601010101010104,16.5,0.125,0.25,0.625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7304108432930059,400,0.2,26.0,0.9473684210526315,0.9002770083102491,1,Hyper-Local Grassroots,2.0384074710291644,-0.9291802907549478,225.0
AR06684807908334501889,"SOUND OF HOPE RADIO NETWORK, INC",100,2,1,50.0,6500.0,0.007692307692307693,37.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5669467095138409,100,0.14285714285714285,51.0,0.019230769230769232,0.01923076923076923,1,Hyper-Local Grassroots,2.4370795531430063,2.1609553091579135,100.0
AR11804899204273274881,Tony Thurmond for Governor 2026,16400,2,1,12500.0,17500.0,0.7142857142857143,241.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.5775189026928578,1400,0.08383233532934131,53.0,0.6984126984126984,0.4898239131043363,1,Hyper-Local Grassroots,4.077664597106417,-0.7481262637045635,16400.0
AR05827288894227349505,O'CONNOR FOR CONGRESS,249300,39,14,3510.714285714286,117964.28571428571,0.02899687000306195,7.857142857142857,1.0,0.0,0.0,124.07142857142857,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,10,0.9361342760448225,68000,0.27287319422150885,45.0,0.21536025336500395,0.211116502389402,0,Targeted Persuader,-2.0446411493764685,1.1840313281823391,17807.14285714286
AR12375522752424050689,"WARREN FOR PRESIDENT, INC.",4664900,8006,658,3398.860182370821,40479.48328267477,0.11560081420644908,13.72340425531915,0.0,0.9772036474164134,0.022796352583586626,82.0775075987842,0.004559270516717325,0.004559270516717325,0.001519756838905775,0.001519756838905775,0.001519756838905775,0.0,0.0,0.0,0.0,54,0.5699585303601779,224100,0.04803858520900321,56.0,0.08663965875720747,0.062339823948249086,1,Hyper-Local Grassroots,2.5758255681475557,1.9808511764076198,7089.51367781155
AR14664698539750195201,Tamika Hamilton for Congress,1100,1,1,1250.0,2500.0,0.5,34.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,0.41060326511404416,300,0.2727272727272727,16.0,0.8333333333333334,0.7083333333333334,1,Hyper-Local Grassroots,3.229604353415377,-1.5823680120670967,1100.0
AR05476008123292450817,TEAM RICK SCOTT,2400,6,1,50.0,8500.0,0.0058823529411764705,1.0,0.0,0.0,1.0,90.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,7,0.6490734136415514,700,0.2916666666666667,53.0,0.03333333333333333,0.026111111111111106,0,Targeted Persuader,-0.8224698380418631,2.306866683885866,2400.0
AR01544354344244084737,PLUCKEBAUM FOR CITY COUNCIL 2024,800,3,3,250.0,500.0,0.5,8.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,400,0.5,3.0,1.0,1.0,1,Hyper-Local Grassroots,3.173522227796942,-3.18477690115993,266.6666666666667
AR15862018049008730113,Communities United for Bass for LA Mayor 2022,378200,83,83,4669.277108433735,365156.6265060241,0.018249091337457186,12.795180722891565,1.0,0.0,0.0,27.10843373493976,1.0,1.0,0.2610441767068273,0.3132530120481928,0.4257028112449799,0.5421686746987951,0.0,0.0,0.0,15,0.8067270913602899,79500,0.2102062400846113,51.0,0.9475332811276429,0.8993762912169957,0,Targeted Persuader,-3.666467830255259,-0.8991366583963845,4556.626506024097
AR14983951361601699841,MALIA VELLA FOR ASSEMBLY 2021,18800,598,598,69.89966555183946,7281.772575250836,0.0666878261253216,17.254180602006688,0.0,0.006688963210702341,0.9933110367892977,57.04013377926422,0.5050167224080268,0.3695652173913043,0.16789297658862876,0.16856187290969898,0.16856187290969898,0.0033444816053511705,0.0,0.0,0.0,7,0.6239447104190212,5300,0.28191489361702127,51.0,0.8266666666666667,0.6841481481481484,1,Hyper-Local Grassroots,0.05152679767663102,0.590064928434567,31.438127090301002
AR08961301584948494337,"New Equity Productions, Inc",16700,25,8,2025.0,1071937.5,0.01493581263937301,29.5,0.25,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1.7054787729522016,4300,0.23369565217391305,51.0,0.7081339712918661,0.5037201529269018,1,Hyper-Local Grassroots,1.7365030795717487,0.6644106585880569,2087.5
AR01082714800955326465,LA NEIGHBORS FOR AN ETHICAL SHERIFF IN SUPPORT OF LUNA FOR SHERIFF 20,19900,3,3,6916.666666666667,866666.6666666666,0.008033273915626858,3.0,0.3333333333333333,0.0,0.6666666666666666,195.0,1.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2,0.8172590938336981,15700,0.7889447236180904,44.0,0.7447698744769874,0.5611071234747285,0,Targeted Persuader,-1.788155648601712,-0.47695886756309963,6633.333333333333
AR13876065853268557825,CHRIS WARD FOR ASSEMBLY 2020,47800,70,70,706.4285714285714,102264.28571428571,0.020872460827294975,35.2,0.34285714285714286,0.0,0.6571428571428571,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6496631113015744,6500,0.13569937369519833,56.0,0.6679316888045541,0.4999153851416309,1,Hyper-Local Grassroots,1.6340337691845228,0.7286286760209042,682.8571428571429
AR03897943439735521281,"Committee for a Safer Merced, Yes on C",600,3,3,183.33333333333334,46833.333333333336,0.16801346801346803,24.0,0.0,0.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,5,0.37267799624996495,200,0.3333333333333333,34.0,0.1388888888888889,0.04320987654320989,1,Hyper-Local Grassroots,0.7079688122405893,1.3560453163718686,200.0
AR04854194715366522881,SAJID KHAN FOR DA 2022,900,1,1,950.0,112500.0,0.008444444444444444,44.0,1.0,0.0,0.0,117.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,7,0.5507570547286101,300,0.3,28.0,0.2222222222222222,0.07098765432098766,0,Targeted Persuader,-2.618681296972062,0.7776583654907208,900.0
AR16315841473373274113,"Contra Costans for Progress and Justice, a coalition of business, labor and people that care about public safety in support of Mary Knox for District Attorney 2022",3300,4,4,875.0,6750.0,0.1288888888888889,6.75,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.8291127259555284,1700,0.5,53.0,0.5909090909090909,0.368801652892562,1,Hyper-Local Grassroots,2.7827460960190264,-0.7840864533024926,825.0
AR16896145439722569729,FOX CORPORATION POLITICAL ACTION COMMITTEE (FOX PAC),400,1,1,450.0,112500.0,0.004,10.0,1.0,0.0,0.0,606.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2,0.0,200,0.5,50.0,0.02,0.020000000000000004,0,Targeted Persuader,-2.757972644543713,0.6253849649742795,400.0
AR06182513218234089473,Stop Project 2025,216600,6,5,34050.0,2747500.0,0.01183732057416268,6.4,1.0,0.0,0.0,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,0.5668073227342861,65100,0.30041532071988925,2.0,0.792339640055376,0.6709249302954137,1,Hyper-Local Grassroots,0.7255405120859478,-0.5621275958862425,43320.0
AR10084479375878651905,Rob for Mayor,7100,74,19,302.63157894736844,23263.157894736843,0.07326310772131206,6.684210526315789,1.0,0.0,0.0,29.68421052631579,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,32,1.6696703239154633,2000,0.23809523809523808,52.0,0.49038461538461536,0.25388313609467456,0,Targeted Persuader,-2.833855521499503,0.7060372454883683,373.6842105263158
AR07008076421528551425,COMMUNIDADES CON REGGIE JONES-SAWYER FOR STATE ASSEMBLY 2020,1300,18,18,105.55555555555556,3777.777777777778,0.07851851851851852,6.611111111111111,1.0,0.0,0.0,45.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,3,0.4803844614152614,600,0.46153846153846156,2.0,0.7857142857142857,0.6428571428571428,0,Targeted Persuader,-1.9616677222989507,-1.041005323993331,72.22222222222223
AR15498352379098562561,ONE PEOPLE UNITED,35500,32,2,600.0,27500.0,0.02181818181818182,3.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.171146211648854,27200,0.7640449438202247,53.0,0.12324929971988796,0.04608117756906686,1,Hyper-Local Grassroots,2.6300260107287774,0.3669167987728743,17750.0
AR12412395974373146625,DEPARTMENT OF SANITATION AND STREETS SUPPORTED BY MATT HANEY,1100,3,3,383.3333333333333,3166.6666666666665,0.11212121212121212,27.666666666666668,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.24845199749997665,200,0.2222222222222222,51.0,0.36363636363636365,0.1652892561983471,1,Hyper-Local Grassroots,2.9681790200333573,0.08222501152200407,366.6666666666667
AR16434110441614999553,RICKMAN FOR SUPERVISOR 2020,1600,5,5,350.0,21900.0,0.03426244343891403,7.4,0.8,0.2,0.0,18.6,0.8,0.8,0.24,0.27999999999999997,0.27999999999999997,0.0,0.0,0.0,0.0,7,1.1577512716705058,800,0.4444444444444444,18.0,0.4117647058823529,0.1920415224913495,0,Targeted Persuader,-1.6951879053012056,0.27281358134664546,320.0
AR10777756126167433217,LOS ANGELES/ORANGE COUNTIES BUILDING & CONSTRUCTION TRADES WORKERS & FAMILIES PAC,3800,3,3,1316.6666666666667,100000.0,0.01311111111111111,19.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4,0.831068019812422,1900,0.5,1.0,1.0,1.0,0,Targeted Persuader,-3.0450465223484886,-2.005427330524227,1266.6666666666667
AR00868333003024105473,"No on Measure CC - Seaside Citizens for a Safe Fourth of July, sponsored by fireworks companies and nonprofit youth, faith, and civic organizations",800,1,1,850.0,137500.0,0.0061818181818181816,7.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,400,0.5,13.0,0.4,0.19000000000000006,1,Hyper-Local Grassroots,1.1795571361524837,-0.4524767627797021,800.0
AR14128208814687649793,Caren Ray Russom for Mayor 2022,2900,19,19,176.31578947368422,20210.526315789473,0.01879604671033708,28.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.624509319871546,700,0.2413793103448276,40.0,0.4393939393939394,0.20156106519742883,1,Hyper-Local Grassroots,2.160029639215353,1.4861888743400309,152.6315789473684
AR12424555129867337729,MORNING IN AMERICA PAC,105900,20,3,7500.0,291666.6666666667,0.02587412587412587,14.333333333333334,1.0,0.0,0.0,219.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,10,0.36418562105796454,14700,0.1388101983002833,51.0,0.28313796212804326,0.5314912580973279,0,Targeted Persuader,-2.948852168816233,0.44843560134542276,35300.0
AR03839743712296960001,Re-elect Ken Cooley for Assembly 2022,84600,4,4,21250.0,1531250.0,0.013892156862745099,47.0,1.0,0.0,0.0,51.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,8,0.39250979607633557,18000,0.21251475796930341,51.0,0.9430803571428571,0.8894640864158164,0,Targeted Persuader,-3.0185441315140413,-1.2829632364077617,21150.0
AR18432484404329709569,FRIENDS OF SIMITIAN,58300,29,29,2065.5172413793102,93344.8275862069,0.16647656702572897,11.517241379310345,0.6896551724137931,0.3103448275862069,0.0,39.206896551724135,0.6896551724137931,0.6896551724137931,0.0,0.0,0.6896551724137931,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.3103448275862069,6,0.6124810675812384,20500,0.3516295025728988,52.0,0.9233226837060703,0.8526472659718894,0,Targeted Persuader,-1.7514916506630174,-0.5360764524446981,2010.344827586207
AR03228323266233892865,Los Angeles Police Protective League Issues PAC,35100,43,43,826.7441860465116,290383.72093023255,0.053092898177094304,11.0,0.46511627906976744,0.046511627906976744,0.4883720930232558,50.23255813953488,0.9534883720930233,0.0,0.19069767441860466,0.3813953488372093,0.3813953488372093,0.0,0.0,0.0,0.0,10,1.2158440047929377,14600,0.41714285714285715,45.0,0.8860759493670886,0.7854190033648454,0,Targeted Persuader,-1.4759158088595967,-0.3251042152461188,816.2790697674419
AR04903008908471173121,KATIE PORTER FOR CONGRESS,858500,383,313,1655.2715654952076,88966.45367412141,0.12110981706648331,15.492012779552716,0.6485623003194888,0.3514376996805112,0.0,28.62619808306709,0.5399361022364217,0.46006389776357826,0.1799787007454739,0.1799787007454739,0.1799787007454739,0.0,0.038338658146964855,0.5111821086261981,0.5111821086261981,120,1.9374368357623992,88300,0.10279394644935973,56.0,0.7297800535319446,0.5354663183732089,0,Targeted Persuader,-0.6992869828454985,0.8734752458041766,2742.811501597444
AR03687845081408077825,SAN FRANCISCO DEPUTY SHERIFFS' ASSOCIATION POLITICAL ACTION COMMITTEE,5000,1,1,4750.0,750000.0,0.006333333333333333,22.0,1.0,0.0,0.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4,0.4207929023482534,1700,0.34,51.0,0.48484848484848486,0.2402816039179676,0,Targeted Persuader,-2.8048772415083456,0.008819348372995013,5000.0
AR05513219273268396033,Jerrod Sessler for Congress,33200,90,2,100.0,5000.0,0.05789473684210526,19.5,1.0,0.0,0.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,71,2.118360532303213,7100,0.20170454545454544,51.0,0.002652519893899204,0.7300339832124337,0,Targeted Persuader,-2.8568996955126034,0.779458323060659,16600.0
